Date,Task ID,Name,Method,dTmin,min_dQ,Solve Time,ESM TAC,Stages,N Recovery Units,N CU Units,N HU Units,Total Annual Cost,Model Objective Value,Solver,Solver Status,Verification Failures
2026-06-15T05:23:29Z,tdm-6d3747770b49,P-S4--TDM-2.4,TDM,18.0,2.4,97.31402111053467,2947227.3537996626,4,16,4,3,2947227.3537996626,26239.96264030357,couenne,1,
2026-06-15T05:23:29Z,tdm-8e4c961ad387,P-S4--TDM-2.8,TDM,18.0,2.8,104.64893913269043,3000534.373669972,4,15,4,3,3000534.373669972,28375.452504564866,couenne,1,
2026-06-15T05:23:29Z,tdm-053635534356,P-S4--TDM-3.2,TDM,18.0,3.2,76.79197716712952,3056953.2703538486,4,13,3,3,3056953.2703538486,30048.425755725155,couenne,1,
2026-06-15T05:23:29Z,tdm-c72334680db8,P-S4--TDM-3.6,TDM,18.0,3.6,76.5193829536438,3119847.9252021583,4,12,4,3,3119847.9252021583,31725.921003862462,couenne,1,
2026-06-15T05:23:29Z,tdm-e8cef7487515,P-S4--TDM-4.0,TDM,18.0,4.0,0.4057137966156006,3219531.350215749,3,12,4,4,3219531.350215749,33067.648897,apopt,1,
2026-06-15T05:23:29Z,tdm-361bc3385613,P-S3--TDM-0.5,TDM,20.0,0.5,30.491816997528076,3504270.8570847027,3,10,3,4,3504270.8570847027,24171.80803808264,couenne,1,
2026-06-15T05:23:29Z,tdm-685ceed8badb,P-S3--TDM-0.9,TDM,20.0,0.9,20.680665969848633,3339660.158635466,3,13,4,4,3339660.158635466,26129.05578760967,couenne,1,
2026-06-15T05:23:29Z,tdm-75af5fd10f25,P-S3--TDM-1.3,TDM,20.0,1.3,32.22523903846741,3253864.9446134856,3,13,3,5,3253864.9446134856,27262.427756781348,couenne,1,
2026-06-15T05:23:29Z,tdm-074d547231bc,P-S3--TDM-1.7,TDM,20.0,1.7,43.338172912597656,3243768.928403995,3,13,3,5,3243768.928403995,28599.224337449385,couenne,1,
2026-06-15T05:23:29Z,tdm-b9b1e269206d,P-S3--TDM-2.1,TDM,20.0,2.1,26.744447231292725,3278410.119652459,3,12,4,5,3278410.119652459,30859.03203604303,couenne,1,
2026-06-15T05:23:29Z,tdm-2fb042941f3f,P-S3--TDM-2.4,TDM,20.0,2.4,25.31024718284607,3304738.9319536514,3,12,4,5,3304738.9319536514,32078.772372108113,couenne,1,
2026-06-15T05:23:29Z,tdm-047e841c0acc,P-S3--TDM-2.8,TDM,20.0,2.8,23.230690002441406,3356772.462000804,3,10,4,5,3356772.462000804,33945.79355003787,couenne,1,
2026-06-15T05:23:29Z,tdm-05a780f1cff6,P-S3--TDM-3.2,TDM,20.0,3.2,27.953810930252075,3430318.0474238656,3,11,4,5,3430318.0474238656,35707.212046036424,couenne,1,
2026-06-15T05:23:29Z,tdm-e6b94247f034,P-S3--TDM-3.6,TDM,20.0,3.6,30.128504037857056,3505033.9913761597,3,11,4,5,3505033.9913761597,37469.12061862469,couenne,1,
2026-06-15T05:23:29Z,tdm-c35ba799ddc7,P-S3--TDM-4.0,TDM,20.0,4.0,29.855273962020874,3587054.69189932,3,10,4,5,3587054.69189932,39237.60103790596,couenne,1,
2026-06-15T05:23:29Z,esm-664bcd829ca0,P-S3-Synheat-Iso-NLP,ESM,2.0,0.5,0.45804786682128906,2951970.5012392113,3,10,3,2,2951970.5012392113,2922485.3297797358,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-7fd456fc4878,P-S4-Synheat-Iso-NLP,ESM,2.0,1.7,0.6645381450653076,2967203.949453262,4,9,3,2,2967203.949453262,2939801.833007279,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-f34a9f23f39a,P-S4-Synheat-Iso-NLP,ESM,2.0,2.1,0.6857588291168213,2963240.588266106,4,10,3,2,2963240.588266106,2933686.2202141127,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-35da6bd709ce,P-S4-Synheat-Iso-NLP,ESM,2.0,2.4,0.6693100929260254,2950461.123718428,4,10,3,2,2950461.123718428,2917604.51974594,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-d66f3fd134aa,P-S4-Synheat-Iso-NLP,ESM,2.0,2.8,0.6759850978851318,2957348.9313455685,4,12,3,2,2957348.9313455685,2923728.7703841846,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-87cb08133605,P-S4-Synheat-Iso-NLP,ESM,2.0,3.2,0.4873039722442627,2957912.1912125293,4,10,3,2,2957912.1912125293,2928304.001826282,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-6b176588c9e9,P-S4-Synheat-Iso-NLP,ESM,2.0,3.6,1.6250739097595215,2957912.1912125293,4,10,3,2,2957912.1912125293,2924537.950867339,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-937c2ce3e131,P-S4-Synheat-Iso-NLP,ESM,2.0,4.0,0.5501818656921387,3026006.8616528586,4,9,3,2,3026006.8616528586,2998600.7712348723,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-d669303d818e,P-S5-Synheat-Iso-NLP,ESM,4.0,1.3,0.4431028366088867,2957248.696393365,5,10,3,2,2957248.696393365,2927473.5460177506,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-aa49ec817414,P-S5-Synheat-Iso-NLP,ESM,4.0,1.7,0.5802769660949707,2982158.6007623025,5,12,3,2,2982158.6007623025,2948521.5027878033,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-b289ff09e86b,P-S4-Synheat-Iso-NLP,ESM,4.0,2.1,0.3639512062072754,2948694.1061452357,4,8,3,2,2948694.1061452357,2922902.515449854,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-17d592546f6b,P-S4-Synheat-Iso-NLP,ESM,4.0,2.4,0.7972719669342041,2954184.084197724,4,12,3,3,2954184.084197724,2919678.7670072843,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-e1b0c874f3b1,P-S5-Synheat-Iso-NLP,ESM,4.0,2.8,0.30661773681640625,2960003.6698040427,5,10,3,3,2960003.6698040427,2928283.990172584,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-884f855c9d65,P-S5-Synheat-Iso-NLP,ESM,4.0,3.2,0.31059694290161133,2963413.062138585,5,10,3,2,2963413.062138585,2933779.288565829,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-6471c2959c7a,P-S4-Synheat-Iso-NLP,ESM,4.0,3.6,0.40530896186828613,3057825.598823539,4,7,3,3,3057825.598823539,3035231.89245756,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-f32a9f0e0b96,P-S5-Synheat-Iso-NLP,ESM,4.0,4.0,0.31501293182373047,2963951.2128604595,5,11,3,2,2963951.2128604595,2932257.4483288904,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-2d6b13d6e771,P-S4-Synheat-Iso-NLP,ESM,6.0,0.5,3.5124380588531494,2916917.4837117717,4,12,3,2,2916917.4837117717,2891187.197200441,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-40cf4001195e,P-S4-Synheat-Iso-NLP,ESM,6.0,0.9,1.3184781074523926,2951798.177648552,4,11,3,2,2951798.177648552,2920388.453866782,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-082c11e210a0,P-S4-Synheat-Iso-NLP,ESM,6.0,1.7,0.578129768371582,2962004.1594440984,4,10,3,2,2962004.1594440984,2934633.05929723,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-1b83ca403d68,P-S4-Synheat-Iso-NLP,ESM,6.0,2.1,0.5291671752929688,2947465.357060617,4,7,3,2,2947465.357060617,2922796.336362432,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-6926b007a68a,P-S4-Synheat-Iso-NLP,ESM,6.0,2.4,0.8747901916503906,2938956.1403548787,4,12,3,2,2938956.1403548787,2905619.144209903,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-2eebf42f8dac,P-S4-Synheat-Iso-NLP,ESM,6.0,2.8,0.3533012866973877,3030273.064585414,4,13,3,2,3030273.064585414,2995447.8395161396,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-4b9455477722,P-S4-Synheat-Iso-NLP,ESM,6.0,3.2,1.633120059967041,2952907.6086212355,4,12,3,2,2952907.6086212355,2915599.5328952386,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-7572df34b27c,P-S4-Synheat-Iso-NLP,ESM,6.0,3.6,0.5337307453155518,2948997.710507261,4,10,3,2,2948997.710507261,2919865.942280476,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-e08ac1da59a8,P-S4-Synheat-Iso-NLP,ESM,6.0,4.0,2.0407233238220215,2943750.108864363,4,10,3,2,2943750.108864363,2913772.665495314,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-5fc702f95fe9,P-S3-Synheat-Iso-NLP,ESM,8.0,0.9,0.4216458797454834,2972152.6646302207,3,8,3,2,2972152.6646302207,3239050.25499767,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-6605aff1eac5,P-S3-Synheat-Iso-NLP,ESM,8.0,1.3,0.9614598751068115,2942311.2010581717,3,8,3,2,2942311.2010581717,3221379.6428353507,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-78e0eb39e1f4,P-S3-Synheat-Iso-NLP,ESM,8.0,1.7,2.3038992881774902,2979242.785644533,3,8,3,3,2979242.785644533,3293366.300894329,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-c62dc798d9ef,P-S3-Synheat-Iso-NLP,ESM,8.0,2.1,0.3430440425872803,2963812.8426772305,3,9,3,2,2963812.8426772305,3265280.410600154,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-59939544155b,P-S3-Synheat-Iso-NLP,ESM,8.0,2.4,0.43581080436706543,2963934.37203405,3,8,3,2,2963934.37203405,3234490.0474901735,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-895aa571c8ba,P-S3-Synheat-Iso-NLP,ESM,8.0,2.8,0.399960994720459,2914004.160475116,3,7,3,2,2914004.160475116,3236267.3399108895,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-89bcdf816dee,P-S3-Synheat-Iso-NLP,ESM,8.0,3.2,0.3868849277496338,2969889.825037167,3,7,3,2,2969889.825037167,3244150.4724071654,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-738a3224d382,P-S3-Synheat-Iso-NLP,ESM,8.0,3.6,0.5324840545654297,2946660.300347254,3,9,3,3,2946660.300347254,3232124.360911588,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-ce23f3c0fef2,P-S3-Synheat-Iso-NLP,ESM,8.0,4.0,0.4451580047607422,3053657.213357564,3,7,3,3,3053657.213357564,3276287.554852228,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-31a983895c5f,P-S3-Synheat-Iso-NLP,ESM,10.0,0.5,0.3888847827911377,2980137.066296233,3,11,3,2,2980137.066296233,2974880.7668569847,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-08705c8b6ee9,P-S3-Synheat-Iso-NLP,ESM,10.0,0.9,0.3126258850097656,2976622.6558657633,3,8,3,2,2976622.6558657633,2948679.500706526,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-3794578fb6ec,P-S3-Synheat-Iso-NLP,ESM,10.0,1.3,0.7808310985565186,2946708.6953496193,3,10,3,2,2946708.6953496193,2916888.08270857,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-6cd36689de27,P-S3-Synheat-Iso-NLP,ESM,10.0,1.7,0.6128761768341064,2946493.031118435,3,7,3,2,2946493.031118435,2922773.7679814305,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-5f0966adab15,P-S3-Synheat-Iso-NLP,ESM,10.0,2.1,0.4037790298461914,2950310.6035487745,3,8,3,2,2950310.6035487745,2922752.937004863,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-9c0fc8be0925,P-S3-Synheat-Iso-NLP,ESM,10.0,2.4,0.38016200065612793,2950310.605332839,3,8,3,2,2950310.605332839,2923183.4348623315,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-d17c6fd83d96,P-S3-Synheat-Iso-NLP,ESM,10.0,2.8,0.22232604026794434,2950310.6035487745,3,8,3,2,2950310.6035487745,2949851.854307449,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-6c2461772c6d,P-S3-Synheat-Iso-NLP,ESM,10.0,3.2,0.26629209518432617,2950310.6035487745,3,8,3,2,2950310.6035487745,2923964.5139666917,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-7008041a760b,P-S3-Synheat-Iso-NLP,ESM,10.0,3.6,0.5084609985351562,2947599.754642829,3,8,3,2,2947599.754642829,2920348.3120090095,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-7363ee010025,P-S3-Synheat-Iso-NLP,ESM,10.0,4.0,0.29180312156677246,2947599.7523974692,3,8,3,2,2947599.7523974692,2922045.9000560767,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-14042ba28ab1,P-S4-Synheat-Iso-NLP,ESM,12.0,0.9,1.6845009326934814,2969975.357817184,4,9,3,2,2969975.357817184,2949280.745634647,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-8e72224730a2,P-S4-Synheat-Iso-NLP,ESM,12.0,1.3,0.5164921283721924,2981822.519205816,4,13,3,2,2981822.519205816,2946557.663780413,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-38f83b92b45f,P-S4-Synheat-Iso-NLP,ESM,12.0,1.7,0.3989419937133789,2970743.9567740276,4,11,3,2,2970743.9567740276,2939382.578972341,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-4a06ea76378c,P-S4-Synheat-Iso-NLP,ESM,12.0,2.1,0.3406867980957031,2953585.9214842916,4,9,3,2,2953585.9214842916,2927295.357660633,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-661c66f875ce,P-S4-Synheat-Iso-NLP,ESM,12.0,2.4,1.244722843170166,2964493.553324607,4,12,3,2,2964493.553324607,2931004.080058376,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-c2550909b6d2,P-S4-Synheat-Iso-NLP,ESM,12.0,2.8,0.6643929481506348,2954074.899317275,4,14,3,2,2954074.899317275,2917475.738500634,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-831225b59d83,P-S4-Synheat-Iso-NLP,ESM,12.0,3.2,0.7812600135803223,3043247.5796992346,4,8,3,2,3043247.5796992346,3019776.665898764,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-e9cf2e7fa964,P-S4-Synheat-Iso-NLP,ESM,12.0,3.6,0.42898082733154297,2968835.768914848,4,11,3,2,2968835.768914848,2935081.833038799,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-b7d4e9568787,P-S4-Synheat-Iso-NLP,ESM,12.0,4.0,1.5841701030731201,2952407.661974077,4,11,3,2,2952407.661974077,2921241.9382244144,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-31ca3bf6a6db,P-S4-Synheat-Iso-NLP,ESM,14.0,0.9,0.3823509216308594,2956970.4529182445,4,10,3,3,2956970.4529182445,2926608.8988173916,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-b275709b9e37,P-S4-Synheat-Iso-NLP,ESM,14.0,1.3,1.5535287857055664,2967291.807896431,4,11,3,4,2967291.807896431,2940935.8313185205,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-95cb820a539f,P-S4-Synheat-Iso-NLP,ESM,14.0,1.7,1.0282728672027588,2921283.739119653,4,11,3,2,2921283.739119653,2897523.225999929,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-07c48e239125,P-S4-Synheat-Iso-NLP,ESM,14.0,2.1,0.8895070552825928,2941030.5911874073,4,12,3,2,2941030.5911874073,2915551.453717773,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-4563ed6a8bc5,P-S4-Synheat-Iso-NLP,ESM,16.0,1.3,1.4257991313934326,2911054.604001431,4,12,3,3,2911054.604001431,2883316.9715108154,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-5a37f62f9a93,P-S4-Synheat-Iso-NLP,ESM,16.0,1.7,1.2558770179748535,2915498.158397096,4,12,3,2,2915498.158397096,2889678.1943554236,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-b233d2cd0d7c,P-S4-Synheat-Iso-NLP,ESM,16.0,2.1,0.46174097061157227,2917052.020796607,4,10,3,3,2917052.020796607,2892661.3285679566,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-1462e56f3547,P-S4-Synheat-Iso-NLP,ESM,18.0,0.5,1.7893500328063965,2913910.7177232807,4,11,3,2,2913910.7177232807,2889726.9233779293,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-187ea46995ce,P-S4-Synheat-Iso-NLP,ESM,18.0,1.7,4.404349088668823,2905807.275299348,4,11,3,3,2905807.275299348,2879016.640763994,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-2d980d7a8aaa,P-S4-Synheat-Iso-NLP,ESM,18.0,2.1,0.714897871017456,2913909.172899047,4,11,3,2,2913909.172899047,2889852.820559526,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-aedf96372f28,P-S4-Synheat-Iso-NLP,ESM,18.0,2.4,0.995103120803833,2918777.872083728,4,10,3,3,2918777.872083728,2894148.387889432,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-68b498c28197,P-S3-Synheat-Iso-NLP,ESM,18.0,4.0,0.37524986267089844,2954844.749379795,3,11,3,2,2954844.749379795,2924392.9904229995,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-957b081c7cc3,P-S3-Synheat-Iso-NLP,ESM,20.0,0.5,0.25320887565612793,3564528.3935105763,3,6,3,3,3564528.3935105763,4105148.144127192,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-40f4686833ab,P-S3-Synheat-Iso-NLP,ESM,20.0,0.9,0.8794069290161133,2965414.0465841847,3,11,3,3,2965414.0465841847,3211335.016723744,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-5408b6dbc3ca,P-S3-Synheat-Iso-NLP,ESM,20.0,1.3,0.4584939479827881,2974198.1014989438,3,5,3,4,2974198.1014989438,3223752.4377498864,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-bea19e23f0b7,P-S3-Synheat-Iso-NLP,ESM,20.0,1.7,0.41868019104003906,2974879.4984781737,3,9,3,4,2974879.4984781737,3220209.203363073,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-608b0871d51c,P-S3-Synheat-Iso-NLP,ESM,20.0,2.1,1.061182975769043,3032167.1080150744,3,10,3,2,3032167.1080150744,3191911.653424286,ipopt-pyomo,1,
2026-06-15T05:23:29Z,esm-2390b96f3f8a,P-S3-Synheat-Iso-NLP,ESM,20.0,2.4,0.6064841747283936,2921673.3381966366,3,10,3,3,2921673.3381966366,3215522.2895735167,ipopt-pyomo,1,
